year_run	index.x	batch	Desorb.Start.Time	sample	verdict	samplename	format	file1	file2	file3	file4	file5	file6	file7	site	type	vial.x	time	date_text	date	rundate	gc_n	split_notes	year	files	metafile	filename	plant	bag	pump	end	equil	pumping	flowers	buds	pump_id	notes	index.y	observer	tag	VWC	per	biomass_g	row	vial.y	replicate	treatment	taxon	taxontime	field	match
2022	5571	PG_Ihyb_220806_1.txt	2022-08-06T17:15:10Z	VF_984_N_220802_862022_01.qgd	NA	VF_984_N_220802_862022_01	underscores	VF	984	N	220802	862022	1	NA	VF	floral	NA	N	220802	2022-08-02	2022-08-06	1	NA	2022	1	6	NA	984	20:06:00	20:36:00	20:51:00	00:30:00	00:15:00	1	1	DRC5	NA	NA	DC	NA	5.2	NA	NA	NA	NA	NA	NA	agg	aggN	1	TRUE
2022	5527	PG_Ihyb_220804_2.txt	2022-08-05T08:24:51Z	VF_992_D_220801_842022_17.qgd	NA	VF_992_D_220801_842022_17	underscores	VF	992	D	220801	842022	17	NA	VF	floral	NA	D	220801	2022-08-01	2022-08-04	17	NA	2022	1	6	NA	992	09:33:00	10:04:00	10:19:00	00:31:00	00:15:00	1	0	JMP3	NA	NA	JP	NA	9.2	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2021	823	Ihyb_VF_210716.txt	2021-07-17T07:36:00Z	VF_air_JP_200717_7162021_16.qgd	skip-rename	25_line_Ihyb_200715_7162021_17	underscores	25	line	Ihyb	200715	7162021	17	NA	Ihyb	floral	25	N	200715	2020-07-15	2021-07-16	17	add N	2020	1	4	NA	385	20:04:00	20:34:00	20:53:00	00:30:00	00:19:00	1	0	3	JP: looked up plant from flower number with Floral Traits data	NA	JP	NA	NA	NA	NA	NA	25	NA	NA	hyb	hybN	1	TRUE
2022	5545	PG_Ihyb_220804_3.txt	2022-08-05T22:35:15Z	VF_AIRAA_D_220801_852022_04.qgd	skip-rename	VF_967_D_220801_852022_05	underscores	VF	967	D	220801	852022	5	NA	VF	floral	NA	D	220801	2022-08-01	2022-08-05	5	NA	2022	1	6	NA	967	09:39:00	10:09:00	10:24:00	00:30:00	00:15:00	1	0	DRC9	NA	NA	AA	NA	4.5	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2022	5562	PG_Ihyb_220804_3.txt	2022-08-06T07:40:12Z	VF_AIRAA_N_220802_852022_21.qgd	skip-rename	VF_971_N_220802_852022_22	underscores	VF	971	N	220802	852022	22	NA	VF	floral	NA	N	220802	2022-08-02	2022-08-05	22	NA	2022	1	6	NA	971	20:22:00	20:59:00	21:14:00	00:37:00	00:15:00	1	0	JMP1	NA	NA	AA	NA	12.7	NA	NA	NA	NA	NA	NA	agg	aggN	1	TRUE
2022	5551	PG_Ihyb_220804_3.txt	2022-08-06T01:51:21Z	VF_AIRDH_N_220802_852022_10.qgd	skip-rename	VF_967_N_220802_852022_11	underscores	VF	967	N	220802	852022	11	NA	VF	floral	NA	N	220802	2022-08-02	2022-08-05	11	NA	2022	1	6	NA	967	20:05:00	20:35:00	20:50:00	00:30:00	00:15:00	1	0	DRC4	[illegible]	NA	JK	NA	5.6	NA	NA	NA	NA	NA	NA	agg	aggN	1	TRUE
2022	5560	PG_Ihyb_220804_3.txt	2022-08-06T06:37:45Z	VF_AIRJPredo_D_220801_852022_19.qgd	skip-rename	VF_964_N_220802_852022_20	underscores	VF	964	N	220802	852022	20	NA	VF	floral	NA	N	220802	2022-08-02	2022-08-05	20	NA	2022	1	6	NA	964	20:06:00	20:37:00	20:52:00	00:31:00	00:15:00	1	0	DRC10	VWC probe not fully in	NA	DH	NA	13.7	NA	NA	NA	NA	NA	NA	agg	aggN	1	TRUE
2021	1457	Lagg_VF_210822b.txt	2021-08-23T12:39:17Z	VF_used_2021_8222021_15.qgd	NA	VF_used_2021_8222021_15	underscores	VF	used	2021	8222021	15	NA	NA	VF	floral	NA	N	NA	2021-08-04	2021-08-22	15	guessed date	2021	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	FALSE
2017	608	NA	2017-09-05T15:25:22Z	VF10DJul14_09052017.qgd	NA	VF10DJul14_09052017	SPTMonD	VF10DJul14	9052017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul14	2017-07-14	2017-09-05	NA	NA	2017	1	1	VF10DJul14_09052017	10	09:13:00	09:43:00	09:58:00	00:30:00	00:15:00	1	0	DRC2	JP: changed end time from 10:58	129	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2018	360	NA	2018-08-05T23:52:23Z	VF10DJuly18_08052018.qgd	NA	VF10DJuly18_08052018	SPTMonD	VF10DJuly18	8052018	NA	NA	NA	NA	NA	VF	floral	NA	D	July18	2018-07-18	2018-08-05	NA	NA	2018	1	2	NA	10	10:02:00	10:32:00	10:47:00	00:30:00	00:15:00	1	0	1	NA	NA	NA	NA	1.3	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	609	NA	2017-09-05T15:56:33Z	VF11DJul14_09052017.qgd	NA	VF11DJul14_09052017	SPTMonD	VF11DJul14	9052017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul14	2017-07-14	2017-09-05	NA	NA	2017	1	1	VF11DJul14_09052017	11	09:03:00	09:33:00	09:48:00	00:30:00	00:15:00	1	0	DRC2	NA	130	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2018	110	NA	2018-07-23T22:07:16Z	VF11DJuly18_07232018.qgd	NA	VF11DJuly18_07232018	SPTMonD	VF11DJuly18	7232018	NA	NA	NA	NA	NA	VF	floral	NA	D	July18	2018-07-18	2018-07-23	NA	NA	2018	1	2	NA	11	09:47:00	10:19:00	10:34:00	00:32:00	00:15:00	1	0	2	NA	NA	NA	NA	1.5	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2019	1102	NA	2019-07-30T04:52:41Z	VF12ADJuly23_07292019.qgd	NA	VF12ADJuly23_07292019	SPTMonD	VF12ADJuly23	7292019	NA	NA	NA	NA	NA	VF	floral	NA	D	July23	2019-07-23	2019-07-29	NA	NA	2019	1	3	VF_12AD_LS_July23_07292019.qgd	12	11:54:00	12:26:00	12:41:00	00:32:00	00:15:00	1	0	JMP3	NA	NA	LS	NA	1.4	1.103	0.00743	1	NA	NA	NA	agg	aggD	1	TRUE
2017	610	NA	2017-09-05T16:27:43Z	VF12DJul14_09052017.qgd	NA	VF12DJul14_09052017	SPTMonD	VF12DJul14	9052017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul14	2017-07-14	2017-09-05	NA	NA	2017	1	1	VF12DJul14_09052017	12	10:20:00	10:50:00	11:05:00	00:30:00	00:15:00	1	0	NA	NA	131	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2019	1100	NA	2019-07-30T03:48:30Z	VF12DJuly23_07292019.qgd	NA	VF12DJuly23_07292019	SPTMonD	VF12DJuly23	7292019	NA	NA	NA	NA	NA	VF	floral	NA	D	July23	2019-07-23	2019-07-29	NA	NA	2019	1	3	VF_12D_LS_July23_07292019.qgd	12	10:39:00	11:11:00	11:26:00	00:32:00	00:15:00	1	0	DRC3	Overtime, redo VF12A	NA	LS	NA	1.4	1.103	0.00547	2	NA	NA	NA	agg	aggD	1	TRUE
2017	611	NA	2017-09-05T16:59:11Z	VF13DJul14_09052017.qgd	NA	VF13DJul14_09052017	SPTMonD	VF13DJul14	9052017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul14	2017-07-14	2017-09-05	NA	NA	2017	1	1	VF13DJul14_09052017	13	10:00:00	10:30:00	10:45:00	00:30:00	00:15:00	1	0	NA	NA	132	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2018	111	NA	2018-07-23T22:42:19Z	VF13DJuly18_07232018.qgd	NA	VF13DJuly18_07232018	SPTMonD	VF13DJuly18	7232018	NA	NA	NA	NA	NA	VF	floral	NA	D	July18	2018-07-18	2018-07-23	NA	NA	2018	1	2	NA	13	09:43:00	10:13:00	10:28:00	00:30:00	00:15:00	1	0	1	NA	NA	NA	NA	2.6	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2019	1099	NA	2019-07-30T03:15:27Z	VF13DJuly23_07292019.qgd	NA	VF13DJuly23_07292019	SPTMonD	VF13DJuly23	7292019	NA	NA	NA	NA	NA	VF	floral	NA	D	July23	2019-07-23	2019-07-29	NA	NA	2019	1	3	VF_13D_KW_July23_07292019.qgd	13	10:30:00	10:55:00	11:11:00	00:25:00	00:16:00	1	0	CW1	NA	NA	KW	NA	1.5	1.105	0.01154	3	NA	NA	NA	agg	aggD	1	TRUE
2017	592	NA	2017-09-04T20:05:38Z	VF14DJul13reallyVF15D_09042017.qgd	skip-renamed	VF14DJul13reallyVF15D_09042017	renamed	VF14DJul13reallyVF15D	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF14DJul13reallyVF15D_09042017	15	09:32:00	10:02:00	10:17:00	00:30:00	00:15:00	1	0	DRC2	NA	133	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2018	112	NA	2018-07-23T23:17:58Z	VF14DJuly18_07232018.qgd	NA	VF14DJuly18_07232018	SPTMonD	VF14DJuly18	7232018	NA	NA	NA	NA	NA	VF	floral	NA	D	July18	2018-07-18	2018-07-23	NA	NA	2018	1	2	NA	14	09:55:00	10:25:00	10:40:00	00:30:00	00:15:00	1	0	6	NA	NA	NA	NA	1.9	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2019	1101	NA	2019-07-30T04:20:40Z	VF14DJuly23_07292019.qgd	NA	VF14DJuly23_07292019	SPTMonD	VF14DJuly23	7292019	NA	NA	NA	NA	NA	VF	floral	NA	D	July23	2019-07-23	2019-07-29	NA	NA	2019	1	3	VF_14D_LS_July23_07292019.qgd	14	11:01:00	11:31:00	11:46:00	00:30:00	00:15:00	1	0	JMP3	NA	NA	LS	NA	0	1.052	0.00486	4	NA	NA	NA	agg	aggD	1	TRUE
2017	593	NA	2017-09-04T20:39:27Z	VF15DJul13reallyVF16D_09042017.qgd	skip-renamed	VF15DJul13reallyVF16D_09042017	renamed	VF15DJul13reallyVF16D	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF15DJul13reallyVF16D_09042017	16	09:50:00	10:20:00	10:35:00	00:30:00	00:15:00	1	0	DRC3	NA	134	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2019	1086	NA	2019-07-29T20:03:15Z	VF15DJuly23_07292019.qgd	NA	VF15DJuly23_07292019	SPTMonD	VF15DJuly23	7292019	NA	NA	NA	NA	NA	VF	floral	NA	D	July23	2019-07-23	2019-07-29	NA	NA	2019	1	3	VF_15D_KW_July23_07292019.qgd	15	08:49:00	09:22:00	09:37:00	00:33:00	00:15:00	1	2	JMP1	NA	NA	KW	NA	4.3	1.161	0.0211	5	NA	NA	NA	agg	aggD	1	TRUE
2019	1087	NA	2019-07-29T20:35:18Z	VF16DJuly23_07292019.qgd	NA	VF16DJuly23_07292019	SPTMonD	VF16DJuly23	7292019	NA	NA	NA	NA	NA	VF	floral	NA	D	July23	2019-07-23	2019-07-29	NA	NA	2019	1	3	VF_16D_KW_July23_07292019.qgd	16	08:59:00	09:29:00	09:44:00	00:30:00	00:15:00	1	0	CW1	Flower detached	NA	KW	NA	1.9	1.114	0.00716	6	NA	NA	NA	agg	aggD	1	TRUE
2017	587	NA	2017-09-04T17:21:28Z	VF17DJul13really VF29D_09042017.qgd	skip-renamed	VF17DJul13really VF29D_09042017	renamed	VF17DJul13really	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF17DJul13really VF29D_09042017	29	11:40:00	12:10:00	12:26:00	00:30:00	00:16:00	1	0	DRC3	NA	135	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	582	NA	2017-09-04T15:14:01Z	VF18DJul13_09042017.qgd	NA	VF18DJul13_09042017	SPTMonD	VF18DJul13	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF18DJul13_09042017	18	09:18:00	09:48:00	10:03:00	00:30:00	00:15:00	1	1	DRC3	NA	136	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	583	NA	2017-09-04T15:45:37Z	VF19DJul13_09042017.qgd	NA	VF19DJul13_09042017	SPTMonD	VF19DJul13	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF19DJul13_09042017	19	10:34:00	11:04:00	11:19:00	00:30:00	00:15:00	1	0	DRC2	NA	137	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2019	1097	NA	2019-07-30T02:09:19Z	VF19DJuly23_07292019.qgd	NA	VF19DJuly23_07292019	SPTMonD	VF19DJuly23	7292019	NA	NA	NA	NA	NA	VF	floral	NA	D	July23	2019-07-23	2019-07-29	NA	NA	2019	1	3	VF_19D_KW_July23_07292019.qgd	19	09:50:00	10:23:00	10:38:00	00:33:00	00:15:00	1	0	CW1	NA	NA	KW	NA	0.9	1.094	0.01036	7	NA	NA	NA	agg	aggD	1	TRUE
2017	61	NA	2017-07-12T17:44:36Z	VF1D07102017_07122017.qgd	NA	VF1D07102017_07122017	other	VF1D07102017	7122017	NA	NA	NA	NA	NA	VF	floral	NA	D	07-10-2017	2017-07-10	2017-07-12	NA	NA	2017	1	1	VF1D07102017_07122017	1	09:33:00	10:05:00	10:20:00	00:32:00	00:15:00	1	0	DRC2	prior to 1st rain	138	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	93	NA	2017-07-15T15:33:28Z	VF1D07142017_07152017.qgd	NA	VF1D07142017_07152017	other	VF1D07142017	7152017	NA	NA	NA	NA	NA	VF	floral	NA	D	07-14-2017	2017-07-14	2017-07-15	NA	NA	2017	1	1	VF1D07142017_07152017	1	08:31:00	09:01:00	09:16:00	00:30:00	00:15:00	1	0	DRC1	NA	139	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	62	NA	2017-07-12T18:16:27Z	VF207102017_07122017.qgd	NA	VF207102017_07122017	other	VF207102017	7122017	NA	NA	NA	NA	NA	VF	floral	NA	D	07-10-2017	2017-07-10	2017-07-12	NA	add D	2017	1	1	VF207102017_07122017	2	09:50:00	10:24:00	10:39:00	00:34:00	00:15:00	1	1	DRC2	prior to 1st rain	140	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	591	NA	2017-09-04T19:32:14Z	VF20DJul13reallyVF14D_09042017.qgd	skip-renamed	VF20DJul13reallyVF14D_09042017	renamed	VF20DJul13reallyVF14D	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF20DJul13reallyVF14D_09042017	14	09:08:00	09:39:00	09:54:00	00:31:00	00:15:00	1	0	DRC2	NA	141	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2019	1094	NA	2019-07-30T00:28:13Z	VF20DJuly23_07292019.qgd	NA	VF20DJuly23_07292019	SPTMonD	VF20DJuly23	7292019	NA	NA	NA	NA	NA	VF	floral	NA	D	July23	2019-07-23	2019-07-29	NA	NA	2019	1	3	VF_20D_KW_July23_07292019.qgd	20	09:55:00	10:28:00	10:43:00	00:33:00	00:15:00	1	0	JMP1	NA	NA	KW	NA	0.1	1.074	0.0119	8	NA	NA	NA	agg	aggD	1	TRUE
2017	590	NA	2017-09-04T19:00:09Z	VF21DJul13reallyVF20D_09042017.qgd	skip-renamed	VF21DJul13reallyVF20D_09042017	renamed	VF21DJul13reallyVF20D	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF21DJul13reallyVF20D_09042017	20	10:30:00	11:00:00	11:15:00	00:30:00	00:15:00	1	0	DRC3	NA	142	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	612	NA	2017-09-05T17:30:41Z	VF22DJul14_09052017.qgd	NA	VF22DJul14_09052017	SPTMonD	VF22DJul14	9052017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul14	2017-07-14	2017-09-05	NA	NA	2017	1	1	VF22DJul14_09052017	22	10:03:00	10:33:00	10:48:00	00:30:00	00:15:00	1	0	DRC2	NA	143	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2018	361	NA	2018-08-06T00:25:22Z	VF22DJuly18_08052018.qgd	NA	VF22DJuly18_08052018	SPTMonD	VF22DJuly18	8052018	NA	NA	NA	NA	NA	VF	floral	NA	D	July18	2018-07-18	2018-08-05	NA	NA	2018	1	2	NA	22	08:52:00	09:22:00	09:37:00	00:30:00	00:15:00	1	0	3	NA	NA	NA	NA	3.5	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	613	NA	2017-09-05T18:02:36Z	VF23DJul14_09052017.qgd	NA	VF23DJul14_09052017	SPTMonD	VF23DJul14	9052017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul14	2017-07-14	2017-09-05	NA	NA	2017	1	1	VF23DJul14_09052017	23	10:13:00	10:43:00	10:58:00	00:30:00	00:15:00	1	0	DRC1	NA	144	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	589	NA	2017-09-04T18:26:36Z	VF25DJul13really VF21D_09042017.qgd	skip-renamed	VF25DJul13really VF21D_09042017	renamed	VF25DJul13really	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF25DJul13really VF21D_09042017	21	09:52:00	10:22:00	10:37:00	00:30:00	00:15:00	1	0	DRC2	NA	145	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2018	362	NA	2018-08-06T00:58:25Z	VF25DJuly18_08052018.qgd	NA	VF25DJuly18_08052018	SPTMonD	VF25DJuly18	8052018	NA	NA	NA	NA	NA	VF	floral	NA	D	July18	2018-07-18	2018-08-05	NA	NA	2018	1	2	NA	25	09:22:00	09:52:00	10:07:00	00:30:00	00:15:00	1	0	1	NA	NA	NA	NA	2.3	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	586	NA	2017-09-04T16:49:08Z	VF26DJul13reallyVF17D_09042017.qgd	skip-renamed	VF26DJul13reallyVF17D_09042017	renamed	VF26DJul13reallyVF17D	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF26DJul13reallyVF17D_09042017	17	09:00:00	09:30:00	09:45:00	00:30:00	00:15:00	1	1	DRC3	NA	146	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2018	113	NA	2018-07-23T23:53:51Z	VF26DJuly18_07232018.qgd	NA	VF26DJuly18_07232018	SPTMonD	VF26DJuly18	7232018	NA	NA	NA	NA	NA	VF	floral	NA	D	July18	2018-07-18	2018-07-23	NA	NA	2018	1	2	NA	26	08:48:00	09:21:00	09:36:00	00:33:00	00:15:00	1	0	2	NA	NA	NA	NA	1.2	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	597	NA	2017-09-04T23:36:36Z	VF27DJul13_09042017.qgd	NA	VF27DJul13_09042017	SPTMonD	VF27DJul13	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF27DJul13_09042017	27	10:10:00	10:40:00	10:57:00	00:30:00	00:17:00	1	0	DRC3	NA	147	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2018	363	NA	2018-08-06T01:31:30Z	VF27DJuly18_08052018.qgd	NA	VF27DJuly18_08052018	SPTMonD	VF27DJuly18	8052018	NA	NA	NA	NA	NA	VF	floral	NA	D	July18	2018-07-18	2018-08-05	NA	NA	2018	1	2	NA	27	08:55:00	09:25:00	09:40:00	00:30:00	00:15:00	1	0	1	JP: no scan of this date yet	NA	NA	NA	2.3	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	600	NA	2017-09-05T01:17:52Z	VF28DJul13_09042017.qgd	NA	VF28DJul13_09042017	SPTMonD	VF28DJul13	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF28DJul13_09042017	28	11:04:00	11:34:00	11:49:00	00:30:00	00:15:00	1	0	DRC3	NA	148	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	588	NA	2017-09-04T17:54:15Z	VF29DJuly13reallyVF25D.qgd	skip-renamed	VF29DJuly13reallyVF25D	renamed	VF29DJuly13reallyVF25D	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	July13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF29DJuly13reallyVF25D	25	10:13:00	10:42:00	10:57:00	00:29:00	00:15:00	1	0	DRC2	NA	149	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	94	NA	2017-07-15T16:04:33Z	VF2D07142017_07152017.qgd	NA	VF2D07142017_07152017	other	VF2D07142017	7152017	NA	NA	NA	NA	NA	VF	floral	NA	D	07-14-2017	2017-07-14	2017-07-15	NA	NA	2017	1	1	VF2D07142017_07152017	2	08:41:00	09:11:00	09:26:00	00:30:00	00:15:00	1	0	DRC2	NA	150	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2019	1088	NA	2019-07-29T21:07:47Z	VF2DJuly23_07292019.qgd	NA	VF2DJuly23_07292019	SPTMonD	VF2DJuly23	7292019	NA	NA	NA	NA	NA	VF	floral	NA	D	July23	2019-07-23	2019-07-29	NA	NA	2019	1	3	VF_2D_LS_July23_07292019.qgd	2	09:24:00	09:54:00	10:09:00	00:30:00	00:15:00	1	0	JMP3	NA	NA	LS	NA	3.1	1.139	0.013	10	NA	NA	NA	agg	aggD	1	TRUE
2017	686	NA	NA	VF307102017_07122017.qgd	mismatch	VF307102017_07122017	other	VF307102017	7122017	NA	NA	NA	NA	NA	VF	floral	NA	D	7-10-2017	2017-07-10	2017-07-12	NA	duplicated	2017	1	1	VF307102017_07122017	30	10:14:00	10:46:00	11:01:00	00:32:00	00:15:00	1	0	DRC1	prior to 1st rain	151	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	585	NA	2017-09-04T16:17:24Z	VF30DJul13reallyVF26D_09042017.qgd	skip-renamed	VF30DJul13reallyVF26D_09042017	renamed	VF30DJul13reallyVF26D	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF30DJul13reallyVF26D_09042017	26	10:00:00	10:30:00	10:45:00	00:30:00	00:15:00	1	0	DRC1	NA	152	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	596	NA	2017-09-04T23:01:46Z	VF30DJul13redo_09042017.qgd	NA	VF30DJul13redo_09042017	other	VF30DJul13redo	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF30DJul13redo_09042017	30	11:34:00	12:03:00	12:18:00	00:29:00	00:15:00	1	0	DRC2	NA	153	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	595	NA	2017-09-04T22:27:24Z	VF31DJul13_09042017.qgd	NA	VF31DJul13_09042017	SPTMonD	VF31DJul13	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF31DJul13_09042017	31	11:14:00	11:44:00	11:59:00	00:30:00	00:15:00	1	0	DRC2	NA	154	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	594	NA	2017-09-04T21:56:59Z	VF32DJul13_09042017.qgd	NA	VF32DJul13_09042017	SPTMonD	VF32DJul13	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF32DJul13_09042017	32	10:54:00	11:24:00	11:39:00	00:30:00	00:15:00	1	0	DRC2	NA	155	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	598	NA	2017-09-05T00:10:50Z	VF33DJul13_09042017.qgd	NA	VF33DJul13_09042017	SPTMonD	VF33DJul13	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul13	2017-07-13	2017-09-04	NA	NA	2017	1	1	VF33DJul13_09042017	33	10:20:00	10:50:00	11:05:00	00:30:00	00:15:00	1	0	DRC1	NA	156	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2018	114	NA	2018-07-24T00:30:05Z	VF34DJuly18_07232018.qgd	NA	VF34DJuly18_07232018	SPTMonD	VF34DJuly18	7232018	NA	NA	NA	NA	NA	VF	floral	NA	D	July18	2018-07-18	2018-07-23	NA	NA	2018	1	2	NA	34	10:34:00	11:04:00	11:19:00	00:30:00	00:15:00	1	0	3	NA	NA	NA	NA	1.5	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2018	364	NA	2018-08-06T02:04:22Z	VF35DJuly18_08052018.qgd	NA	VF35DJuly18_08052018	SPTMonD	VF35DJuly18	8052018	NA	NA	NA	NA	NA	VF	floral	NA	D	July18	2018-07-18	2018-08-05	NA	NA	2018	1	2	NA	35	10:10:00	10:40:00	10:55:00	00:30:00	00:15:00	1	0	4	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	606	NA	2017-09-05T04:32:09Z	VF36DJul14_09042017.qgd	NA	VF36DJul14_09042017	SPTMonD	VF36DJul14	9042017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul14	2017-07-14	2017-09-04	NA	NA	2017	1	1	VF36DJul14_09042017	36	10:45:00	11:15:00	11:30:00	00:30:00	00:15:00	1	0	DRC1	NA	157	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2018	365	NA	2018-08-06T02:37:04Z	VF36DJuly18_08052018.qgd	NA	VF36DJuly18_08052018	SPTMonD	VF36DJuly18	8052018	NA	NA	NA	NA	NA	VF	floral	NA	D	July18	2018-07-18	2018-08-05	NA	NA	2018	1	2	NA	36	09:26:00	09:55:00	10:10:00	00:29:00	00:15:00	1	0	7	NA	NA	NA	NA	3.9	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
2017	614	NA	2017-09-05T18:35:02Z	VF37DJul14_09052017.qgd	NA	VF37DJul14_09052017	SPTMonD	VF37DJul14	9052017	NA	NA	NA	NA	NA	VF	floral	NA	D	Jul14	2017-07-14	2017-09-05	NA	NA	2017	1	1	VF37DJul14_09052017	37	10:40:00	11:10:00	11:25:00	00:30:00	00:15:00	1	1	NA	NA	158	NA	NA	NA	NA	NA	NA	NA	NA	NA	agg	aggD	1	TRUE
